,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,kappa,true_GATE
0,0.8073329171487121,0.30520239810994154,-0.5021305190387706,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
1,0.56986530565038,1.99396630673524,1.42410100108486,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
2,0.1733563508042565,2.0999944713526864,1.92663812054843,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
3,0.2264422038039056,2.3299296949442936,2.103487491140388,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
4,0.08066693241725088,2.751935459057609,2.671268526640358,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
5,0.034264764352451536,3.0378960815711964,3.003631317218745,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
6,0.1633677090695117,2.3899019544967217,2.22653424542721,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
7,1.470958190614593,0.2263807326172767,-1.2445774579973163,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
8,0.8206966007675314,1.1099639462564097,0.28926734548887834,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
9,0.017513088738570486,3.560228821537049,3.5427157327984786,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
10,0.2533940839753761,2.260703091860079,2.007309007884703,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
11,0.08711449193645485,2.160764560557541,2.0736500686210864,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
12,0.2286876672393017,1.1832403698473133,0.9545527026080116,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
13,0.950661480611072,0.7596945890437313,-0.1909668915673407,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
14,0.48734720920778724,0.7164762013443068,0.22912899213651955,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
15,1.0957075300399621,0.24952894422673985,-0.8461785858132223,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
16,0.26643006785123086,0.8810616616947464,0.6146315938435156,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
17,1.007935522163232,1.1603559720234524,0.1524204498602204,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
18,0.542328462496543,3.9428257690046373,3.400497306508094,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
19,0.4183920444828927,1.3087475065614338,0.8903554620785411,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
20,0.18638550788238137,1.4385268482733422,1.252141340390961,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
21,0.15166212049088018,2.6329648665915015,2.481302746100621,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
22,0.028115491853377826,2.3966885388870924,2.3685730470337147,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
23,0.3480974553106584,2.0009285858902266,1.6528311305795682,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
24,0.7892537393376058,1.027350833585818,0.23809709424821213,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
25,0.19461761064136365,2.5421794161156397,2.347561805474276,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
26,0.5642170497064373,0.7948634201341553,0.23064637042771807,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
27,0.49687677677118813,0.9212558191504052,0.4243790423792171,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
28,0.3887454739724333,1.5047195456627775,1.1159740716903443,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
29,0.2717850510747146,2.520517277325734,2.248732226251019,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
30,0.3584062268477796,1.9695882909938736,1.6111820641460939,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
31,0.4873919831418347,0.7199150825444766,0.23252309940264188,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
32,0.46586185986354983,2.197148026090577,1.7312861662270274,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
33,0.275615668212613,2.015612107384774,1.739996439172161,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
34,0.7315423828206997,0.8944251097152305,0.16288272689453076,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
35,0.653174236671778,0.8669141737075207,0.21373993703574268,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
36,1.0286304087507467,0.0,-1.0286304087507467,"Horvitz-Thompson(recency=5,delta=0.20)",HT,5,0.2,4,10000,100,10000,0.2,1.0121036393762477
